title	link	like	angry
"부동산시장, 전문가와의 콜라보로 아파트 완성도 높인다."	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=468&aid=0000285774	0	0
KTX 따라 역세권 상가 분양 인기… 천안아산역 '파모스라움' 상가	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003862094	0	0
"역세권 중소형 아파트, 지역 시세 이끌어"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003060009	1	0
[2017 부동산 전망] 재야 고수 “서울 도심 재건축·재개발 주목”	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=050&aid=0000042999	8	0
"판교역 역세권...삼평동, `봇들8단지휴먼시아` 최근 월세가가..."	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004053691	0	0
"[2018 부동산 시장 대전망] ""내년 가격조정 불가피…실수요자 유리"""	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000583927	1	0
"최장 10일 추석 연휴, 부동산 나들이 나서볼까… 눈여겨볼 ‘오피스텔’은?"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003098733	0	0
"[화제의 분양현장]서희스타힐스, 주목받는 초역세권 지역주택조합아파트"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003095167	0	0
"‘부평 아이파크’, 인근 산업단지와 초역세권으로 직장인 수요자 주목"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003121981	0	0
"[부동산스토리] 부동산스토리의 새로운 젊은 피 한상혁 마스터, 지세환 마스터..."	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=374&aid=0000146250	2	0
강동구 길동 초역세권 단지형 소형아파트 ‘강동 디앤써밋’ 분양 예정	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=366&aid=0000388569	0	0
6.19 부동산 대책 제외된 상가 ‘그랑파사쥬’ 수요자 눈길	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=123&aid=0002163818	0	0
제2경인연결 안양~성남고속도로 27일 개통에 지역 부동산 시너지 효과 전망	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=468&aid=0000303598	3	0
"‘흥행보증수표’ 역세권개발, 인근 아파트값 훌쩍"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003805347	1	0
9월 역세권 상가 풍성…어딜 고를까	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003822739	1	0
"대형병원 신설, 확장에 인근 부동산시장 ‘들썩’"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002808950	0	0
"신갈역 역세권 아파트, 신갈동 `도현마을현대아이파크` 3억원대 거래"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004059039	1	0
직주근접 우수한 죽전역 도보 역세권 '용인 죽전 위드어반	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=076&aid=0003152608	0	0
역세권 개발 탄력…일대 부동산 시장 달아오르나	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002180868	0	0
경강선 이천역 초역세권 ‘중리신도시 힐스테이트’에 지역 실수요자 관심 높...	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=011&aid=0003137766	0	0
고정수요 확실한 역세권 상가.. 월급통장 안 부럽다	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003861352	0	0
탄력받는 청년 주거복지…서울 역세권 청년주택 7400가구 속도	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000369613	2	0
올해 분양시장 휩쓴 '역세권+85㎡이하 아파트'	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002214147	0	0
상업용 부동산 거래량 역대 최고	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0003959101	0	0
지하철 8호선 연장선 ‘별내역’ 초역세권 상가 ‘별내역 아이플레이스’ 금일...	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003899832	1	0
역세권·몰세권 입지 성북구 하월곡동 `코업스타클래스`	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004043913	0	0
[문재인 정부] 부동산 정책 “임대 확대와 도시재생에 방점”…보유세 인상은...	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000368774	11	6
수도권 더블역세권 스트리트형 상가 분양	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003828092	0	0
"광역급행철도(GTX) 개발에 용인 부동산시장 활기, ‘아리에띠캐슬’ 분양"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003136977	0	1
"국내 최초 펜투플 역세권 될까, `신공덕삼성래미안1차`"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004045328	1	0
더블역세권 상가 선착순 분양 시작	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003821592	0	0
"한티역 초역세권에 학군까지..대치동, `대치롯데캐슬리베`"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004052587	0	0
"잘 고른 역세권 상가, 시장 베스트셀러 ‘기대’"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001287856	0	0
진정한 리얼역세권 누리는 오피스텔이 뜬다!	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004067784	0	0
"[J노믹스-부동산정책] ""서민주거 지원"" 공적임대주택 연 17만가구 공급"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003029168	2	0
"사당~광명역이 20분內…8507번 버스, 광명 역세권 집값 올리나"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001181838	12	0
역세권 스트리트형 상가 선착순 분양	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003822740	0	0
삼성역 도보 3분 초역세권 ‘대치3차 아이파크’ 눈길	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003017014	0	0
"신진주역세권 '더퍼스트 웰가시티', 관심 높아"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=082&aid=0000756385	0	0
3호선 구파발 역세권 '은평 솔하임 상업시설' 활성화 기대	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002891942	8	30
"[르포]""투기과열지구 피했다""…입주시작 광명역세권 '웃돈 2억'"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003839853	0	0
"'흥행보증' 역세권 개발구역 분양단지 ""웃돈만 1억"""	https://search.naver.com/p/crd/rd?m=1&px=307&py=1335&sx=307&sy=712&p=UC4NGdp0JywssUt3SC4ssssstp8-508631&q=%EC%84%9C%EC%9A%B8%26%EB%B6%80%EB%8F%99%EC%82%B0%26%EC%97%AD%EC%84%B8%EA%B6%8C&ie=utf8&rev=1&ssc=tab.news.all&f=news&w=news&s=UXGKvzzRhiUs66t543pLWA%3D%3D&time=1581391110095&bt=20&a=nws*e.nav&r=12&i=88000107_000000000000000003839853&u=https%3A%2F%2Fnews.naver.com%2Fmain%2Fread.nhn%3Fmode%3DLSD%26mid%3Dsec%26sid1%3D101%26oid%3D015%26aid%3D0003839853	0	0
[분양 포커스] 중소형 중심 역세권 대단지 '사가정 센트럴 아이파크' 분양	https://search.naver.com/p/crd/rd?m=1&px=307&py=1335&sx=307&sy=712&p=UC4NGdp0JywssUt3SC4ssssstp8-508631&q=%EC%84%9C%EC%9A%B8%26%EB%B6%80%EB%8F%99%EC%82%B0%26%EC%97%AD%EC%84%B8%EA%B6%8C&ie=utf8&rev=1&ssc=tab.news.all&f=news&w=news&s=UXGKvzzRhiUs66t543pLWA%3D%3D&time=1581391110095&bt=20&a=nws*e.nav&r=12&i=88000107_000000000000000003839853&u=https%3A%2F%2Fnews.naver.com%2Fmain%2Fread.nhn%3Fmode%3DLSD%26mid%3Dsec%26sid1%3D101%26oid%3D015%26aid%3D0003839853	0	0
구일역 초역세권 오피스텔 '퀸즈파크 구일' 분양 초읽기	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000571015	0	0
‘부동산 불붙고 있었다’ 8월 집값 0.25% 올라···“가격 조정 가능”	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=032&aid=0002814821	1	0
역세권·공세권 아파트 집값도 ‘쑥쑥’	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003066114	2	1
"8.2부동산 대책 영향 없는 ‘힐스테이트 송도 더테라스’, 반사이익 기대"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002875605	4	0
"역세권도 다다익선, 교통 편리한 ‘멀티 역세권’ 단지 인기"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003117977	0	1
"8.2부동산 대책 무풍지대 송도국제도시, GTX 호재로 실수요자 ‘북적’"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001290499	2	0
[8.2 부동산대책 여파] 경기도 재개발ㆍ재건축 ‘봇물’	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001272934	1	0
"잘 고른 역세권 상가, 월급통장 안부럽다?!"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000559287	0	0
서울 동남권 부동산 시장 '들썩'	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000553031	0	0
교통과 쾌적함을 동시에…‘역세권+공세권’ 단지 각광	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=057&aid=0001153645	0	0
들썩이는 경남 진주 분양시장 ‘신진주역세권 시티프라디움 2차’ 미래가치 눈...	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000584551	0	0
개통 앞둔 안양-성남(제2경인연결)고속도로 수혜 품은 부동산시장 훈풍 분다	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=030&aid=0002642213	4	0
"[부동산 다이제스트] LH, 동대문구 4개 대학과 업무협약"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003880850	0	0
더블초역세권 상가 선착순 분양 시작	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003819568	0	0
역세권 고품격 오피스텔로 안정 만끽 ‘운정 야당역 헤리움’ 기대감 ‘UP’	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000561736	0	0
바뀌는 교통지도…부동산 시장도 함께 바뀔까?	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=079&aid=0002939319	0	0
"앵커시설 주변 역세권 상가, 매출·임대료 모두 높아"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002214133	0	0
강원 부동산 투자는 어떻게 속초는 해변…강릉은 역세권·유천지구	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=024&aid=0000056494	5	1
신흥 트리플역세권 ‘별내역’ 최대 수혜단지 ‘별내역 아이파크 스위트’ 분...	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003145402	0	0
역세권개발지구 프리미엄에 주목 받는 '신진주역세권 더퍼스트 웰가시티'	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000544296	0	0
광명 역세권 태영건설 ‘광명역어반브릭스’ 견본주택 관심	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=088&aid=0000516578	0	0
부천시청사 초역세권 땅 3필지 매각	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0008131031	0	0
역세권 프리미엄 상가 ‘원흥역 티오피클래식’ 우수한 입지에 관심 집중	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=468&aid=0000302916	0	1
서울 연내 3만여 가구 분양…이중 역세권 '76%'	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002207496	0	0
"'여수지구 바우하임’, 분당-판교-강남 아우르는 교통망 누리는 역세권 오피스..."	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001306266	0	0
"수익형 부동산, 지금은 상가의 시대! 합정역 랜드마크 상가 ‘딜라이트 스퀘어..."	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=011&aid=0003150154	0	0
‘8.2대책’ 규제 벗어난 부산 초역세권 ‘구서역 두산위브 포세이돈’	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=468&aid=0000291387	0	0
수익형 부동산 상승세…틈새시장 지식산업센터 주목	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002896216	1	1
역세권·직주근접 오피스텔이 대세… ‘안강 럭스나인’ 시선 집중	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=057&aid=0001173810	0	0
고강도 부동산 규제 이후 갈 곳 잃은 투자자금 상가로 몰려 단지 내 상가 '구...	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=076&aid=0003173592	0	0
"수도권 역세권 아파트, 연말까지 1만1100여 세대 분양"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004035831	1	0
[부동산 캘린더]숨죽이는 분양시장…전국 2곳 496가구 청약	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003891006	1	0
"갈 곳 없는 투자자금, 역세권·단지내 상가로 몰린다"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000553025	4	0
서울 동남권 부동산 시장 ‘들썩’	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003118983	1	0
[부동산시장 뒤집어보기]사업구조 변경에도 흥행 저조한 '광운대 역세권 사업...	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=009&aid=0004037617	1	0
부동산규제 강할수록 몸값 높아지는 `꼬마빌딩`	https://search.naver.com/p/crd/rd?m=1&px=393&py=1231&sx=393&sy=712&p=UC4OQwp0JXVss78Fj0Cssssssnl-182740&q=%EC%84%9C%EC%9A%B8%26%EB%B6%80%EB%8F%99%EC%82%B0%26%EC%97%AD%EC%84%B8%EA%B6%8C&ie=utf8&rev=1&ssc=tab.news.all&f=news&w=news&s=UXGKvzzRhiUs66t543pLWA%3D%3D&time=1581391272043&bt=20&a=nws*e.nav&r=10&i=880000BC_000000000000000004037617&u=https%3A%2F%2Fnews.naver.com%2Fmain%2Fread.nhn%3Fmode%3DLSD%26mid%3Dsec%26sid1%3D103%26oid%3D009%26aid%3D0004037617	1	0
대형병원 인근 부동산시장 ‘들썩’	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003059855	0	0
"전지현, 300억대 삼성동 건물 대출없이 현금매입…700억대 부동산재벌 등극"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003059050	2	3
[2017 부동산 엑스포] 국내 최대 부동산 박람회 '자리매김'	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000555399	1	0
규제 피한 지식산업센터 올해도 흥행예감	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003934109	0	0
[분양현장 돋보기] 한강 프리미엄·트리플 역세권에 분양가까지 매력적	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=029&aid=0002421517	0	0
'개발 기대감'에 서울역 일대 부동산 '들썩'	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=374&aid=0000131540	8	0
新 역세권 단지에 대규모 개발호재…프리미엄 상승요인	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000565200	1	0
"동연엘시엠, 영등포 트리플 역세권에 단지형 아파텔 '여의도 디앤써밋' 분양"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=076&aid=0003153464	0	0
서울 30분대 더블역세권 상가분양 초읽기	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003815215	0	0
지식기반사업의 중심지 가산동 역세권 ‘SK-V1’ 상가문의 활발	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004046116	0	0
대형병원 신설·확장 인근 부동산시장 '들썩'	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000558097	1	0
"[분양현장+]지축역 반도유보라, 역세권에 분양가상한제 적용"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002840840	1	0
직주근접 단지 관심↑ 초역세권 ‘이대 파라타워’ 수요자 눈길 끌어	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=032&aid=0002830065	0	0
고촌역 초역세권...고촌읍 `고촌행정타운한양수자인` 미래가치 커..	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004051814	3	0
"효자입지 역세권, 오류동역 ‘리엔비 아파트’ 공급 예정"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0002815800	0	0
원스톱 인프라 누리는 역세권 프리미엄…'용인 죽전 위드어반' 관심	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=076&aid=0003148446	0	0
트리플 역세권에 학군 뛰어난 강남 역삼동 `래미안그레이튼2차`	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004045782	0	0
역세권 흥행… 광명서 분양권 웃돈 1억	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003806275	0	4
REAL 역세권 오피스텔이 뜬다! 병점역 도보 5분 ‘병점역 써밋 프라움’ 주목	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001292443	1	0
공유자전거 `모바이크` 역세권 프리미엄에도 변화 줄까	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004033591	1	0
'몸값' 남다른 지방 지하철 역세권 아파트 노려볼까?	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000561956	1	0
두류네거리 초역세권 상업시설 ‘광장코아&(앤)’를 주목하라	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0002873262	0	0
'환승 역세권' 상가 공급 러시…어디가 좋을까	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003818522	0	0
"신도림 역세권 아파트, `대림1·2차` 매매가 4억원대"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004032644	0	0
역세권 오피스텔 ‘송도 테크노큐브’ 인기	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002664257	0	0
8호선연장 별내선 개통 호재 별내신도시 부동산 호황…'별내역 아이파크 스위...	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&oid=215&aid=0000579649	1	0
"미래가치 큰 SRT 수서역 역세권, `삼익아파트` 최근 동향은?"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004039601	6	2
'11·3 한파'에도…서울역세권 집값 '꿋꿋'	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0003818238	30	0
수도권 역세권 지식산업센터 분양물량 '눈길'	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003885941	0	0
"[사가정 센트럴 아이파크②입지]7호선 사가정역 역세권, 강남 접근성 우수"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003840689	0	0
"부동산 신탁사로 번진 재건축 수주전, 문제는 없나"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002426739	2	2
6.19부동산정책 발표 후 수익형부동산 ‘날았다'	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=468&aid=0000283526	0	0
[2017 부동산 엑스포] 국내 최대 규모 부동산 박람회… '투자비법' 제시	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000554924	6	0
"직주근접, 역세권 동시에 누려'이천부발역 리슈빌' 마감앞둬"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003895072	1	0
투자열기 뜨거운 마곡지구 수익형부동산…‘폭탄 돌리기’ 우려	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002190633	0	2
[주간부동산시황]8·2 대책 직격탄 맞은 서울 재건축 아파트값 하락반전	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002203504	0	0
"'두산 알프하임', 부동산대책 규제 칼날 벗어나 반사효과 기대"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000562557	2	0
'아직도 발품 파니'···‘경기부동산 포털’로 한 방에 해결	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=011&aid=0003061283	0	0
대학병원 바로 앞.. 배후수요 넘치는 수익형 부동산 눈길	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=468&aid=0000292139	0	0
"역세권 입지에 생활 편의를 더한 서현동 ‘삼성, 한신’ 아파트"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004045757	0	0
"[MK 분양뉴스] 건국대, 세종대 역세권 ‘세종에버그린‘ 오피스텔 분양"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004063052	0	0
[2017 부동산 엑스포] 집 사기 어려워진다…맞춤형 전략 '필수'	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000554638	4	0
"투자자 '규제 무풍지대' 몰린다, 부동산대책 후 개발호재 풍부한 ‘부천시청역..."	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=468&aid=0000313977	2	0
"주거 문화 상업 다 품었다 녹양역세권, '녹양역 스카이59'"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000554784	3	0
"수도권 오피스텔, 역세권이 정답, 평택역 BT온유안 앨리츠 등 주목"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000561768	0	0
더블역세권 스트리트형 상가 분양 임박	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003813295	0	0
문재인 정부 8·2 대책 비판 조중동 1면 ‘부동산 광고’	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=006&aid=0000088020	5	43
"임대 넘은 `라이프스타일`…롯데자산개발, 역세권 청년주택 운영"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0003942937	0	0
“KTX 역세권 프리미엄” 한화건설 ‘신진주역세권 꿈에그린’	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=057&aid=0001112977	1	0
8.2부동산대책 수혜상품 김포시 ‘풍무역 신유베라트’ 오피스텔 주목	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002921143	0	0
"""대로변 1층 점포 밀어낸 뒷골목 맛집""…SNS가 바꾼 부동산 산업 지도"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000374549	2	1
동탄역 파라곤 4일만에 계약 완료	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003186172	1	0
직주근접 뛰어난 역세권 오피스텔 ‘용인 죽전 위드어반’ 이목	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003112211	0	0
"[2017 부동산 엑스포] 박미순 알앤디에셋 소장 ""역세권은 불황에도 강해"""	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000555000	1	2
"[특집| 부동산 광풍, 살까 팔까] 부동산 ‘핫플레이스’는 따로 있다"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=037&aid=0000023822	0	0
세빌스코리아 주거용 부동산 개발사업 총괄 관리 시장 진출	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0003779652	0	0
[지금은분양중] G밸리 수익형 부동산 인기…가산 센트럴 푸르지오시티	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003978555	1	0
공덕역세권 재도약 채비…강북‘마포시대’	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001268362	4	1
여주역세권 최중심 '여주역 서희스타힐스' 관심집중	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000560489	1	1
스마트(SMART)한 수익형부동산 눈길	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003058091	0	0
인구·GRDP<지역내총생산>·부동산 꿈틀 영동지역 경제가 되살아난다	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=087&aid=0000685994	0	0
6.19부동산 대책으로 혜택 보는 아파트는?	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=468&aid=0000276465	0	0
교통·녹지 둘다 잡은 `숲속 역세권` 신규 물량	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004032610	0	0
"[김학렬의 All that 부동산 61회] 상권 확장의 모범적인 입지, 홍대입구역!"	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0003758540	7	0
[UP&DOWN]용산개발도 희비…뜨는 역세권 vs 더딘 공원	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0002754904	3	2
역세권·몰세권 입지로 주거 만족도 높은 ‘판교푸르지오그랑블’	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004038867	2	1
[2017 부동산 엑스포] 성황리 폐막…관람객 3만5천명 몰려	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000555307	0	0
수서역세권 개발로 강남구 자곡동 `래미안강남힐즈` 수혜 기대	https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004039786	17	1
